Platform ID No.;Pass dur. (s);Msg Date;Loc. date;Longitude;Latitude;Loc. quality;SENSOR 01;SENSOR 02;SENSOR 03;SENSOR 04;SENSOR 05;SENSOR 06;SENSOR 07;SENSOR 08;SENSOR 09;SENSOR 10;SENSOR 11;SENSOR 12;SENSOR 13;SENSOR 14;SENSOR 15;SENSOR 16;SENSOR 17;SENSOR 18;SENSOR 19;SENSOR 20;SENSOR 21;SENSOR 22;SENSOR 23
62782;544;2024-02-18 02:43:55;2024-02-18 02:44:54;-54.95702;-66.20023;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;544;2024-02-18 02:45:25;2024-02-18 02:44:54;-54.95702;-66.20023;2;67;13;03;;;;;;;;;;;;;;;;;;;;
62782;544;2024-02-18 02:46:55;2024-02-18 02:44:54;-54.95702;-66.20023;2;89;218;31;;;;;;;;;;;;;;;;;;;;
62782;544;2024-02-18 02:49:58;2024-02-18 02:44:54;-54.95702;-66.20023;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;815;2024-02-18 02:39:22;2024-02-18 02:41:38;-54.97578;-66.20875;1;90;197;31;;;;;;;;;;;;;;;;;;;;
62782;815;2024-02-18 02:45:25;2024-02-18 02:41:38;-54.97578;-66.20875;1;67;13;03;;;;;;;;;;;;;;;;;;;;
62782;815;2024-02-18 02:46:55;2024-02-18 02:41:38;-54.97578;-66.20875;1;89;218;31;;;;;;;;;;;;;;;;;;;;
62782;815;2024-02-18 02:48:25;2024-02-18 02:41:38;-54.97578;-66.20875;1;108;127;00;;;;;;;;;;;;;;;;;;;;
62782;815;2024-02-18 02:49:58;2024-02-18 02:41:38;-54.97578;-66.20875;1;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;815;2024-02-18 02:51:28;2024-02-18 02:41:38;-54.97578;-66.20875;1;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;815;2024-02-18 02:52:57;2024-02-18 02:41:38;-54.97578;-66.20875;1;64;18;03;;;;;;;;;;;;;;;;;;;;
62782;537;2024-02-18 02:21:23;2024-02-18 02:25:50;-55.0217;-66.22156;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;537;2024-02-18 02:22:50;2024-02-18 02:25:50;-55.0217;-66.22156;2;79;17;03;;;;;;;;;;;;;;;;;;;;
62782;537;2024-02-18 02:24:20;2024-02-18 02:25:50;-55.0217;-66.22156;2;92;203;31;;;;;;;;;;;;;;;;;;;;
62782;537;2024-02-18 02:25:48;2024-02-18 02:25:50;-55.0217;-66.22156;2;108;127;00;;;;;;;;;;;;;;;;;;;;
62782;537;2024-02-18 02:27:18;2024-02-18 02:25:50;-55.0217;-66.22156;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;537;2024-02-18 02:28:50;2024-02-18 02:25:50;-55.0217;-66.22156;2;27;143;29;;;;;;;;;;;;;;;;;;;;
62782;537;2024-02-18 02:30:20;2024-02-18 02:25:50;-55.0217;-66.22156;2;64;18;03;;;;;;;;;;;;;;;;;;;;
62782;714;2024-02-18 01:46:51;2024-02-18 01:46:51;-55.09066;-66.20957;2;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;714;2024-02-18 01:48:21;2024-02-18 01:46:51;-55.09066;-66.20957;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;714;2024-02-18 01:51:17;2024-02-18 01:46:51;-55.09066;-66.20957;2;78;20;03;;;;;;;;;;;;;;;;;;;;
62782;714;2024-02-18 01:52:47;2024-02-18 01:46:51;-55.09066;-66.20957;2;86;182;31;;;;;;;;;;;;;;;;;;;;
62782;714;2024-02-18 01:54:17;2024-02-18 01:46:51;-55.09066;-66.20957;2;108;127;00;;;;;;;;;;;;;;;;;;;;
62782;714;2024-02-18 01:57:14;2024-02-18 01:46:51;-55.09066;-66.20957;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;714;2024-02-18 01:58:45;2024-02-18 01:46:51;-55.09066;-66.20957;2;64;18;03;;;;;;;;;;;;;;;;;;;;
62782;540;2024-02-18 01:43:51;2024-02-18 01:45:19;-55.16838;-66.20641;3;71;25;03;;;;;;;;;;;;;;;;;;;;
62782;540;2024-02-18 01:45:21;2024-02-18 01:45:19;-55.16838;-66.20641;3;93;177;31;;;;;;;;;;;;;;;;;;;;
62782;540;2024-02-18 01:46:51;2024-02-18 01:45:19;-55.16838;-66.20641;3;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;540;2024-02-18 01:48:21;2024-02-18 01:45:19;-55.16838;-66.20641;3;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;540;2024-02-18 01:49:47;2024-02-18 01:45:19;-55.16838;-66.20641;3;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;622;2024-02-18 01:33:22;2024-02-18 01:35:35;-55.16896;-66.21547;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;622;2024-02-18 01:34:50;2024-02-18 01:35:35;-55.16896;-66.21547;2;75;21;03;;;;;;;;;;;;;;;;;;;;
62782;622;2024-02-18 01:36:20;2024-02-18 01:35:35;-55.16896;-66.21547;2;95;171;31;;;;;;;;;;;;;;;;;;;;
62782;622;2024-02-18 01:37:50;2024-02-18 01:35:35;-55.16896;-66.21547;2;108;127;00;;;;;;;;;;;;;;;;;;;;
62782;622;2024-02-18 01:39:20;2024-02-18 01:35:35;-55.16896;-66.21547;2;69;144;165;253;232;160;16;150;201;06;117;209;22;63;90;254;01;255;255;177;80;255;128
62782;622;2024-02-18 01:40:47;2024-02-18 01:35:35;-55.16896;-66.21547;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:04:45;2024-02-18 01:04:44;-55.27355;-66.19202;3;71;25;03;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:06:15;2024-02-18 01:04:44;-55.27355;-66.19202;3;83;151;31;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:07:44;2024-02-18 01:04:44;-55.27355;-66.19202;3;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:12:14;2024-02-18 01:04:44;-55.27355;-66.19202;3;66;24;03;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:13:44;2024-02-18 01:04:44;-55.27355;-66.19202;3;84;156;31;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:15:14;2024-02-18 01:04:44;-55.27355;-66.19202;3;108;127;00;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:16:45;2024-02-18 01:04:44;-55.27355;-66.19202;3;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:18:15;2024-02-18 01:04:44;-55.27355;-66.19202;3;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;717;2024-02-18 00:57:17;2024-02-18 01:03:26;-55.29613;-66.18063;3;93;145;31;;;;;;;;;;;;;;;;;;;;
62782;717;2024-02-18 01:03:15;2024-02-18 01:03:26;-55.29613;-66.18063;3;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;717;2024-02-18 01:04:45;2024-02-18 01:03:26;-55.29613;-66.18063;3;71;25;03;;;;;;;;;;;;;;;;;;;;
62782;717;2024-02-18 01:06:15;2024-02-18 01:03:26;-55.29613;-66.18063;3;83;151;31;;;;;;;;;;;;;;;;;;;;
62782;717;2024-02-18 01:07:44;2024-02-18 01:03:26;-55.29613;-66.18063;3;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;717;2024-02-18 01:09:14;2024-02-18 01:03:26;-55.29613;-66.18063;3;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:01:45;2024-02-18 00:58:44;-55.28709;-66.18571;2;95;144;165;253;232;160;16;150;201;04;28;17;86;63;40;254;01;255;255;177;224;255;128
62782;810;2024-02-18 01:04:45;2024-02-18 00:58:44;-55.28709;-66.18571;2;71;25;03;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:06:15;2024-02-18 00:58:44;-55.28709;-66.18571;2;211;151;31;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:07:44;2024-02-18 00:58:44;-55.28709;-66.18571;2;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:09:14;2024-02-18 00:58:44;-55.28709;-66.18571;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:10:44;2024-02-18 00:58:44;-55.28709;-66.18571;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-18 01:12:14;2024-02-18 00:58:44;-55.28709;-66.18571;2;66;24;03;;;;;;;;;;;;;;;;;;;;
62782;355;2024-02-18 00:40:55;2024-02-18 00:43:52;-55.46754;-66.17133;0;65;23;03;;;;;;;;;;;;;;;;;;;;
62782;355;2024-02-18 00:42:25;2024-02-18 00:43:52;-55.46754;-66.17133;0;83;135;31;;;;;;;;;;;;;;;;;;;;
62782;355;2024-02-18 00:43:51;2024-02-18 00:43:52;-55.46754;-66.17133;0;108;127;00;;;;;;;;;;;;;;;;;;;;
62782;355;2024-02-18 00:45:21;2024-02-18 00:43:52;-55.46754;-66.17133;0;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;355;2024-02-18 00:46:50;2024-02-18 00:43:52;-55.46754;-66.17133;0;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-18 00:02:01;2024-02-18 00:06:19;-55.57711;-66.16243;1;77;27;03;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-18 00:03:31;2024-02-18 00:06:19;-55.57711;-66.16243;1;84;109;31;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-18 00:06:30;2024-02-18 00:06:19;-55.57711;-66.16243;1;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-18 00:08:00;2024-02-18 00:06:19;-55.57711;-66.16243;1;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-18 00:09:30;2024-02-18 00:06:19;-55.57711;-66.16243;1;67;29;03;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-18 00:10:57;2024-02-18 00:06:19;-55.57711;-66.16243;1;87;114;31;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-18 00:12:27;2024-02-18 00:06:19;-55.57711;-66.16243;1;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;722;2024-02-17 23:54:28;2024-02-17 23:58:35;-55.54149;-66.16245;3;76;28;03;;;;;;;;;;;;;;;;;;;;
62782;722;2024-02-17 23:55:55;2024-02-17 23:58:35;-55.54149;-66.16245;3;85;104;31;;;;;;;;;;;;;;;;;;;;
62782;722;2024-02-17 23:58:58;2024-02-17 23:58:35;-55.54149;-66.16245;3;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;722;2024-02-18 00:00:28;2024-02-17 23:58:35;-55.54149;-66.16245;3;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;722;2024-02-18 00:03:31;2024-02-17 23:58:35;-55.54149;-66.16245;3;84;109;31;;;;;;;;;;;;;;;;;;;;
62782;722;2024-02-18 00:05:00;2024-02-17 23:58:35;-55.54149;-66.16245;3;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;631;2024-02-17 23:30:27;2024-02-17 23:31:12;-55.52439;-66.17182;2;65;39;03;;;;;;;;;;;;;;;;;;;;
62782;631;2024-02-17 23:32:01;2024-02-17 23:31:12;-55.52439;-66.17182;2;85;88;31;;;;;;;;;;;;;;;;;;;;
62782;631;2024-02-17 23:33:31;2024-02-17 23:31:12;-55.52439;-66.17182;2;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;631;2024-02-17 23:34:57;2024-02-17 23:31:12;-55.52439;-66.17182;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;631;2024-02-17 23:36:27;2024-02-17 23:31:12;-55.52439;-66.17182;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;630;2024-02-17 23:22:56;2024-02-17 23:23:41;-55.49847;-66.17014;2;72;42;03;;;;;;;;;;;;;;;;;;;;
62782;630;2024-02-17 23:24:26;2024-02-17 23:23:41;-55.49847;-66.17014;2;82;83;31;;;;;;;;;;;;;;;;;;;;
62782;630;2024-02-17 23:25:56;2024-02-17 23:23:41;-55.49847;-66.17014;2;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;630;2024-02-17 23:28:57;2024-02-17 23:23:41;-55.49847;-66.17014;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;721;2024-02-17 23:22:56;2024-02-17 23:22:55;-55.50569;-66.1689;3;72;42;03;;;;;;;;;;;;;;;;;;;;
62782;721;2024-02-17 23:24:26;2024-02-17 23:22:55;-55.50569;-66.1689;3;82;83;31;;;;;;;;;;;;;;;;;;;;
62782;721;2024-02-17 23:28:57;2024-02-17 23:22:55;-55.50569;-66.1689;3;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;721;2024-02-17 23:30:27;2024-02-17 23:22:55;-55.50569;-66.1689;3;65;39;03;;;;;;;;;;;;;;;;;;;;
62782;721;2024-02-17 23:33:31;2024-02-17 23:22:55;-55.50569;-66.1689;3;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;721;2024-02-17 23:34:57;2024-02-17 23:22:55;-55.50569;-66.1689;3;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;269;2024-02-17 23:18:27;2024-02-17 23:20:40;-55.49232;-66.16419;0;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;269;2024-02-17 23:19:54;2024-02-17 23:20:40;-55.49232;-66.16419;0;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;269;2024-02-17 23:21:24;2024-02-17 23:20:40;-55.49232;-66.16419;0;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;269;2024-02-17 23:22:56;2024-02-17 23:20:40;-55.49232;-66.16419;0;72;42;03;;;;;;;;;;;;;;;;;;;;
62782;806;2024-02-17 22:21:17;2024-02-17 22:26:27;-55.52545;-66.16323;3;83;41;31;;;;;;;;;;;;;;;;;;;;
62782;806;2024-02-17 22:25:40;2024-02-17 22:26:27;-55.52545;-66.16323;3;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;806;2024-02-17 22:27:10;2024-02-17 22:26:27;-55.52545;-66.16323;3;68;54;03;;;;;;;;;;;;;;;;;;;;
62782;806;2024-02-17 22:28:40;2024-02-17 22:26:27;-55.52545;-66.16323;3;88;46;31;;;;;;;;;;;;;;;;;;;;
62782;806;2024-02-17 22:30:10;2024-02-17 22:26:27;-55.52545;-66.16323;3;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;806;2024-02-17 22:31:42;2024-02-17 22:26:27;-55.52545;-66.16323;3;66;80;165;253;232;160;16;150;200;217;251;81;86;62;97;00;01;255;255;179;64;255;128
62782;806;2024-02-17 22:33:13;2024-02-17 22:26:27;-55.52545;-66.16323;3;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;803;2024-02-17 22:13:47;2024-02-17 22:21:05;-55.514;-66.16409;1;90;36;31;;;;;;;;;;;;;;;;;;;;
62782;803;2024-02-17 22:21:17;2024-02-17 22:21:05;-55.514;-66.16409;1;83;41;31;;;;;;;;;;;;;;;;;;;;
62782;803;2024-02-17 22:22:43;2024-02-17 22:21:05;-55.514;-66.16409;1;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;803;2024-02-17 22:24:13;2024-02-17 22:21:05;-55.514;-66.16409;1;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;803;2024-02-17 22:25:40;2024-02-17 22:21:05;-55.514;-66.16409;1;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;803;2024-02-17 22:27:10;2024-02-17 22:21:05;-55.514;-66.16409;1;68;54;03;;;;;;;;;;;;;;;;;;;;
62782;455;2024-02-17 22:10:48;2024-02-17 22:13:02;-55.51837;-66.16444;3;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;455;2024-02-17 22:12:18;2024-02-17 22:13:02;-55.51837;-66.16444;3;68;54;03;;;;;;;;;;;;;;;;;;;;
62782;455;2024-02-17 22:13:47;2024-02-17 22:13:02;-55.51837;-66.16444;3;90;36;31;;;;;;;;;;;;;;;;;;;;
62782;455;2024-02-17 22:15:17;2024-02-17 22:13:02;-55.51837;-66.16444;3;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;455;2024-02-17 22:16:50;2024-02-17 22:13:02;-55.51837;-66.16444;3;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-17 21:43:56;2024-02-17 21:51:06;-55.52569;-66.17526;2;111;129;00;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-17 21:48:28;2024-02-17 21:51:06;-55.52569;-66.17526;2;72;69;03;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-17 21:49:56;2024-02-17 21:51:06;-55.52569;-66.17526;2;90;20;31;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-17 21:51:26;2024-02-17 21:51:06;-55.52569;-66.17526;2;106;128;00;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-17 21:52:58;2024-02-17 21:51:06;-55.52569;-66.17526;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-17 21:54:28;2024-02-17 21:51:06;-55.52569;-66.17526;2;69;80;165;253;232;160;16;150;200;215;103;145;150;62;47;00;01;255;255;180;00;255;128
62782;809;2024-02-17 21:55:55;2024-02-17 21:51:06;-55.52569;-66.17526;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;809;2024-02-17 21:57:25;2024-02-17 21:51:06;-55.52569;-66.17526;2;67;61;03;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-17 20:39:25;2024-02-17 20:42:05;-55.50608;-66.17448;2;64;208;165;253;232;160;16;150;200;210;118;209;86;61;203;02;01;255;255;183;64;255;128
62782;810;2024-02-17 20:40:56;2024-02-17 20:42:05;-55.50608;-66.17448;2;86;230;30;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-17 20:42:26;2024-02-17 20:42:05;-55.50608;-66.17448;2;111;129;00;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-17 20:43:55;2024-02-17 20:42:05;-55.50608;-66.17448;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-17 20:45:25;2024-02-17 20:42:05;-55.50608;-66.17448;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-17 20:46:55;2024-02-17 20:42:05;-55.50608;-66.17448;2;76;113;03;;;;;;;;;;;;;;;;;;;;
62782;810;2024-02-17 20:48:25;2024-02-17 20:42:05;-55.50608;-66.17448;2;95;235;30;;;;;;;;;;;;;;;;;;;;
62782;626;2024-02-17 20:36:25;2024-02-17 20:38:40;-55.55259;-66.16654;0;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;626;2024-02-17 20:37:55;2024-02-17 20:38:40;-55.55259;-66.16654;0;72;117;03;;;;;;;;;;;;;;;;;;;;
62782;626;2024-02-17 20:39:25;2024-02-17 20:38:40;-55.55259;-66.16654;0;64;208;165;253;232;160;16;150;200;210;118;209;86;61;203;02;01;255;255;183;64;255;128
62782;626;2024-02-17 20:40:56;2024-02-17 20:38:40;-55.55259;-66.16654;0;86;230;30;;;;;;;;;;;;;;;;;;;;
62782;626;2024-02-17 20:42:26;2024-02-17 20:38:40;-55.55259;-66.16654;0;111;129;00;;;;;;;;;;;;;;;;;;;;
62782;626;2024-02-17 20:43:55;2024-02-17 20:38:40;-55.55259;-66.16654;0;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;718;2024-02-17 20:03:31;2024-02-17 20:09:30;-55.38266;-66.19237;0;111;129;00;;;;;;;;;;;;;;;;;;;;
62782;718;2024-02-17 20:08:00;2024-02-17 20:09:30;-55.38266;-66.19237;0;72;132;03;;;;;;;;;;;;;;;;;;;;
62782;718;2024-02-17 20:09:30;2024-02-17 20:09:30;-55.38266;-66.19237;0;93;209;30;;;;;;;;;;;;;;;;;;;;
62782;718;2024-02-17 20:11:00;2024-02-17 20:09:30;-55.38266;-66.19237;0;96;130;00;;;;;;;;;;;;;;;;;;;;
62782;718;2024-02-17 20:12:30;2024-02-17 20:09:30;-55.38266;-66.19237;0;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;718;2024-02-17 20:13:59;2024-02-17 20:09:30;-55.38266;-66.19237;0;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;718;2024-02-17 20:15:29;2024-02-17 20:09:30;-55.38266;-66.19237;0;74;111;03;;;;;;;;;;;;;;;;;;;;
62782;361;2024-02-17 19:03:43;2024-02-17 19:06:43;-55.42575;-66.11983;1;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;361;2024-02-17 19:05:13;2024-02-17 19:06:43;-55.42575;-66.11983;1;75;171;03;;;;;;;;;;;;;;;;;;;;
62782;361;2024-02-17 19:06:43;2024-02-17 19:06:43;-55.42575;-66.11983;1;80;167;30;;;;;;;;;;;;;;;;;;;;
62782;361;2024-02-17 19:08:14;2024-02-17 19:06:43;-55.42575;-66.11983;1;96;130;00;;;;;;;;;;;;;;;;;;;;
62782;361;2024-02-17 19:09:44;2024-02-17 19:06:43;-55.42575;-66.11983;1;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;272;2024-02-17 18:56:10;2024-02-17 18:58:26;-55.31593;-66.18031;0;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;272;2024-02-17 18:57:40;2024-02-17 18:58:26;-55.31593;-66.18031;0;73;238;03;;;;;;;;;;;;;;;;;;;;
62782;272;2024-02-17 18:59:12;2024-02-17 18:58:26;-55.31593;-66.18031;0;81;162;30;;;;;;;;;;;;;;;;;;;;
62782;272;2024-02-17 19:00:42;2024-02-17 18:58:26;-55.31593;-66.18031;0;101;131;00;;;;;;;;;;;;;;;;;;;;
62782;711;2024-02-17 18:26:13;2024-02-17 18:30:40;-55.37168;-66.11827;2;74;66;04;;;;;;;;;;;;;;;;;;;;
62782;711;2024-02-17 18:27:43;2024-02-17 18:30:40;-55.37168;-66.11827;2;82;141;30;;;;;;;;;;;;;;;;;;;;
62782;711;2024-02-17 18:29:10;2024-02-17 18:30:40;-55.37168;-66.11827;2;107;133;00;;;;;;;;;;;;;;;;;;;;
62782;711;2024-02-17 18:30:40;2024-02-17 18:30:40;-55.37168;-66.11827;2;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;711;2024-02-17 18:32:08;2024-02-17 18:30:40;-55.37168;-66.11827;2;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;711;2024-02-17 18:33:38;2024-02-17 18:30:40;-55.37168;-66.11827;2;65;10;04;;;;;;;;;;;;;;;;;;;;
62782;711;2024-02-17 18:35:08;2024-02-17 18:30:40;-55.37168;-66.11827;2;81;146;30;;;;;;;;;;;;;;;;;;;;
62782;711;2024-02-17 18:36:38;2024-02-17 18:30:40;-55.37168;-66.11827;2;110;132;00;;;;;;;;;;;;;;;;;;;;
62782;358;2024-02-17 17:50:17;2024-02-17 17:53:36;-55.41671;-66.12057;0;107;133;00;;;;;;;;;;;;;;;;;;;;
62782;358;2024-02-17 17:53:13;2024-02-17 17:53:36;-55.41671;-66.12057;0;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;358;2024-02-17 17:54:43;2024-02-17 17:53:36;-55.41671;-66.12057;0;75;56;04;;;;;;;;;;;;;;;;;;;;
62782;358;2024-02-17 17:56:15;2024-02-17 17:53:36;-55.41671;-66.12057;0;86;120;30;;;;;;;;;;;;;;;;;;;;
62782;542;2024-02-17 17:29:13;2024-02-17 17:31:58;-55.48066;-66.07629;1;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;542;2024-02-17 17:30:44;2024-02-17 17:31:58;-55.48066;-66.07629;1;67;32;04;;;;;;;;;;;;;;;;;;;;
62782;542;2024-02-17 17:32:14;2024-02-17 17:31:58;-55.48066;-66.07629;1;66;48;165;253;232;160;16;150;200;198;04;17;86;60;209;08;01;255;255;196;80;255;128
62782;542;2024-02-17 17:35:15;2024-02-17 17:31:58;-55.48066;-66.07629;1;110;132;00;;;;;;;;;;;;;;;;;;;;
62782;542;2024-02-17 17:36:45;2024-02-17 17:31:58;-55.48066;-66.07629;1;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;545;2024-02-17 16:50:03;2024-02-17 16:52:32;-55.54969;-65.9947;1;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;545;2024-02-17 16:51:33;2024-02-17 16:52:32;-55.54969;-65.9947;1;75;56;04;;;;;;;;;;;;;;;;;;;;
62782;545;2024-02-17 16:53:02;2024-02-17 16:52:32;-55.54969;-65.9947;1;88;78;30;;;;;;;;;;;;;;;;;;;;
62782;545;2024-02-17 16:54:33;2024-02-17 16:52:32;-55.54969;-65.9947;1;88;240;165;253;232;160;16;150;200;195;104;207;216;60;159;10;01;255;255;197;128;255;128
62782;545;2024-02-17 16:57:35;2024-02-17 16:52:32;-55.54969;-65.9947;1;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;365;2024-02-17 16:24:25;2024-02-17 16:26:27;-55.45295;-65.96818;0;110;132;00;;;;;;;;;;;;;;;;;;;;
62782;365;2024-02-17 16:25:58;2024-02-17 16:26:27;-55.45295;-65.96818;0;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;365;2024-02-17 16:29:00;2024-02-17 16:26:27;-55.45295;-65.96818;0;78;25;04;;;;;;;;;;;;;;;;;;;;
62782;365;2024-02-17 16:30:30;2024-02-17 16:26:27;-55.45295;-65.96818;0;94;63;30;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:15:22;2024-02-17 16:22:10;-55.41417;-65.9438;0;101;131;00;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:16:54;2024-02-17 16:22:10;-55.41417;-65.9438;0;75;80;165;253;232;160;16;150;200;193;14;17;150;60;109;04;01;255;255;186;192;255;128
62782;636;2024-02-17 16:19:54;2024-02-17 16:22:10;-55.41417;-65.9438;0;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:21:24;2024-02-17 16:22:10;-55.41417;-65.9438;0;69;14;04;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:22:55;2024-02-17 16:22:10;-55.41417;-65.9438;0;95;58;30;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:24:25;2024-02-17 16:22:10;-55.41417;-65.9438;0;110;132;00;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:25:58;2024-02-17 16:22:10;-55.41417;-65.9438;0;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:07:48;2024-02-17 16:13:05;-55.64555;-65.95781;1;96;130;00;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:10:49;2024-02-17 16:13:05;-55.64555;-65.95781;1;27;143;28;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:12:19;2024-02-17 16:13:05;-55.64555;-65.95781;1;64;195;03;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:13:52;2024-02-17 16:13:05;-55.64555;-65.95781;1;89;52;30;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:15:22;2024-02-17 16:13:05;-55.64555;-65.95781;1;101;131;00;;;;;;;;;;;;;;;;;;;;
62782;636;2024-02-17 16:16:54;2024-02-17 16:13:05;-55.64555;-65.95781;1;75;80;165;253;232;160;16;150;200;193;14;17;150;60;109;04;01;255;255;187;192;255;128
62782;636;2024-02-17 16:18:24;2024-02-17 16:13:05;-55.64555;-65.95781;1;12;01;144;;;;;;;;;;;;;;;;;;;;
62782;720;2024-02-17 15:10:58;2024-02-17 15:09:24;-55.64369;-65.96117;1;72;235;03;;;;;;;;;;;;;;;;;;;;
62782;720;2024-02-17 15:12:28;2024-02-17 15:09:24;-55.64369;-65.96117;1;90;11;30;;;;;;;;;;;;;;;;;;;;
