Platform ID No.;Pass dur. (s);Msg Date;Loc. date;Longitude;Latitude;Loc. quality;SENSOR 01;SENSOR 02;SENSOR 03;SENSOR 04;SENSOR 05;SENSOR 06;SENSOR 07;SENSOR 08;SENSOR 09;SENSOR 10;SENSOR 11;SENSOR 12;SENSOR 13;SENSOR 14;SENSOR 15;SENSOR 16;SENSOR 17;SENSOR 18;SENSOR 19;SENSOR 20;SENSOR 21;SENSOR 22;SENSOR 23
238465;451;2024-01-25 14:25:58;2024-01-25 14:19:52;-56.62741;-64.28648;2;91;165;33;;;;;;;;;;;;;;;;;;;;
238465;451;2024-01-25 14:27:24;2024-01-25 14:19:52;-56.62741;-64.28648;2;106;128;00;;;;;;;;;;;;;;;;;;;;
238465;454;2024-01-25 14:15:21;2024-01-25 14:18:58;-56.6475;-64.28446;3;75;112;165;253;168;206;176;114;188;184;245;84;150;67;61;00;01;255;01;184;32;00;00
238465;454;2024-01-25 14:16:51;2024-01-25 14:18:58;-56.6475;-64.28446;3;67;131;03;;;;;;;;;;;;;;;;;;;;
238465;454;2024-01-25 14:18:23;2024-01-25 14:18:58;-56.6475;-64.28446;3;90;160;33;;;;;;;;;;;;;;;;;;;;
238465;454;2024-01-25 14:21:25;2024-01-25 14:18:58;-56.6475;-64.28446;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;454;2024-01-25 14:22:55;2024-01-25 14:18:58;-56.6475;-64.28446;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;713;2024-01-25 14:03:25;2024-01-25 13:56:43;-56.61646;-64.28167;2;106;128;00;;;;;;;;;;;;;;;;;;;;
238465;713;2024-01-25 14:04:55;2024-01-25 13:56:43;-56.61646;-64.28167;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;713;2024-01-25 14:07:51;2024-01-25 13:56:43;-56.61646;-64.28167;2;75;122;03;;;;;;;;;;;;;;;;;;;;
238465;443;2024-01-25 13:51:31;2024-01-25 13:53:45;-56.62823;-64.27957;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;443;2024-01-25 13:53:01;2024-01-25 13:53:45;-56.62823;-64.27957;3;72;117;03;;;;;;;;;;;;;;;;;;;;
238465;443;2024-01-25 13:54:28;2024-01-25 13:53:45;-56.62823;-64.27957;3;90;144;33;;;;;;;;;;;;;;;;;;;;
238465;443;2024-01-25 13:55:58;2024-01-25 13:53:45;-56.62823;-64.27957;3;106;128;00;;;;;;;;;;;;;;;;;;;;
238465;443;2024-01-25 13:57:28;2024-01-25 13:53:45;-56.62823;-64.27957;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;361;2024-01-25 13:35:00;2024-01-25 13:37:39;-56.61052;-64.25464;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;361;2024-01-25 13:36:34;2024-01-25 13:37:39;-56.61052;-64.25464;1;64;93;03;;;;;;;;;;;;;;;;;;;;
238465;361;2024-01-25 13:38:04;2024-01-25 13:37:39;-56.61052;-64.25464;1;89;208;165;253;168;206;176;114;188;182;97;20;150;67;10;254;01;255;01;182;16;00;00
238465;361;2024-01-25 13:41:01;2024-01-25 13:37:39;-56.61052;-64.25464;1;108;127;00;;;;;;;;;;;;;;;;;;;;
238465;535;2024-01-25 13:18:32;2024-01-25 13:20:46;-56.62623;-64.25637;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;535;2024-01-25 13:20:02;2024-01-25 13:20:46;-56.62623;-64.25637;1;27;143;12;;;;;;;;;;;;;;;;;;;;
238465;535;2024-01-25 13:21:31;2024-01-25 13:20:46;-56.62623;-64.25637;1;76;113;03;;;;;;;;;;;;;;;;;;;;
238465;535;2024-01-25 13:23:01;2024-01-25 13:20:46;-56.62623;-64.25637;1;88;123;33;;;;;;;;;;;;;;;;;;;;
238465;535;2024-01-25 13:27:27;2024-01-25 13:20:46;-56.62623;-64.25637;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;803;2024-01-25 12:33:27;2024-01-25 12:39:46;-56.61153;-64.25094;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;803;2024-01-25 12:34:57;2024-01-25 12:39:46;-56.61153;-64.25094;0;74;142;03;;;;;;;;;;;;;;;;;;;;
238465;803;2024-01-25 12:36:25;2024-01-25 12:39:46;-56.61153;-64.25094;0;83;92;33;;;;;;;;;;;;;;;;;;;;
238465;803;2024-01-25 12:43:54;2024-01-25 12:39:46;-56.61153;-64.25094;0;90;97;33;;;;;;;;;;;;;;;;;;;;
238465;803;2024-01-25 12:45:20;2024-01-25 12:39:46;-56.61153;-64.25094;0;106;128;00;;;;;;;;;;;;;;;;;;;;
238465;803;2024-01-25 12:46:50;2024-01-25 12:39:46;-56.61153;-64.25094;0;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;623;2024-01-25 12:34:57;2024-01-25 12:37:56;-56.48301;-64.27053;1;74;142;03;;;;;;;;;;;;;;;;;;;;
238465;623;2024-01-25 12:36:25;2024-01-25 12:37:56;-56.48301;-64.27053;1;83;92;33;;;;;;;;;;;;;;;;;;;;
238465;623;2024-01-25 12:39:27;2024-01-25 12:37:56;-56.48301;-64.27053;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;623;2024-01-25 12:40:57;2024-01-25 12:37:56;-56.48301;-64.27053;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;623;2024-01-25 12:42:24;2024-01-25 12:37:56;-56.48301;-64.27053;1;71;183;03;;;;;;;;;;;;;;;;;;;;
238465;623;2024-01-25 12:43:54;2024-01-25 12:37:56;-56.48301;-64.27053;1;90;97;33;;;;;;;;;;;;;;;;;;;;
238465;623;2024-01-25 12:45:20;2024-01-25 12:37:56;-56.48301;-64.27053;1;106;128;00;;;;;;;;;;;;;;;;;;;;
238465;807;2024-01-25 12:31:53;2024-01-25 12:37:55;-56.4652;-64.26834;1;12;01;145;;;;;;;;;;;;;;;;;;;;
238465;807;2024-01-25 12:34:57;2024-01-25 12:37:55;-56.4652;-64.26834;1;74;142;03;;;;;;;;;;;;;;;;;;;;
238465;807;2024-01-25 12:36:25;2024-01-25 12:37:55;-56.4652;-64.26834;1;83;92;33;;;;;;;;;;;;;;;;;;;;
238465;807;2024-01-25 12:39:27;2024-01-25 12:37:55;-56.4652;-64.26834;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;807;2024-01-25 12:40:57;2024-01-25 12:37:55;-56.4652;-64.26834;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;807;2024-01-25 12:42:24;2024-01-25 12:37:55;-56.4652;-64.26834;1;71;183;03;;;;;;;;;;;;;;;;;;;;
238465;807;2024-01-25 12:43:54;2024-01-25 12:37:55;-56.4652;-64.26834;1;90;97;33;;;;;;;;;;;;;;;;;;;;
238465;807;2024-01-25 12:45:20;2024-01-25 12:37:55;-56.4652;-64.26834;1;106;128;00;;;;;;;;;;;;;;;;;;;;
238465;806;2024-01-25 12:18:24;2024-01-25 12:24:00;-56.48716;-64.28475;0;71;183;03;;;;;;;;;;;;;;;;;;;;
238465;806;2024-01-25 12:19:54;2024-01-25 12:24:00;-56.48716;-64.28475;0;90;81;33;;;;;;;;;;;;;;;;;;;;
238465;806;2024-01-25 12:24:22;2024-01-25 12:24:00;-56.48716;-64.28475;0;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;806;2024-01-25 12:25:52;2024-01-25 12:24:00;-56.48716;-64.28475;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;806;2024-01-25 12:27:22;2024-01-25 12:24:00;-56.48716;-64.28475;0;73;112;03;;;;;;;;;;;;;;;;;;;;
238465;806;2024-01-25 12:28:52;2024-01-25 12:24:00;-56.48716;-64.28475;0;84;87;33;;;;;;;;;;;;;;;;;;;;
238465;806;2024-01-25 12:30:23;2024-01-25 12:24:00;-56.48716;-64.28475;0;106;128;00;;;;;;;;;;;;;;;;;;;;
238465;625;2024-01-25 12:13:57;2024-01-25 12:18:50;-56.14071;-64.38997;0;100;134;00;;;;;;;;;;;;;;;;;;;;
238465;625;2024-01-25 12:16:57;2024-01-25 12:18:50;-56.14071;-64.38997;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;625;2024-01-25 12:18:24;2024-01-25 12:18:50;-56.14071;-64.38997;0;71;183;03;;;;;;;;;;;;;;;;;;;;
238465;625;2024-01-25 12:19:54;2024-01-25 12:18:50;-56.14071;-64.38997;0;90;81;33;;;;;;;;;;;;;;;;;;;;
238465;625;2024-01-25 12:22:50;2024-01-25 12:18:50;-56.14071;-64.38997;0;77;176;165;253;168;206;176;114;188;177;108;148;150;66;167;02;01;255;01;182;240;00;00
238465;625;2024-01-25 12:24:22;2024-01-25 12:18:50;-56.14071;-64.38997;0;12;01;144;;;;;;;;;;;;;;;;;;;;
